"date","min","mean","max","sd","cov","count","region"
"1998-01-15",0.17527377605438232,0.6492785111799104,1.0,0.17445308634473075,0.2686876022243574,715,"N cold"
"1998-02-15",0.16965478658676147,0.7276138224673024,1.0,0.22058197785174477,0.3031580366405935,903,"N cold"
"1998-03-15",0.1474623680114746,0.7541013554233685,1.0,0.24280265636677226,0.3219761569457168,933,"N cold"
"1998-04-15",0.11357242614030838,0.7471753077347937,1.0,0.268715809753149,0.35964225125133337,933,"N cold"
"1998-05-15",0.07430443912744522,0.6254064637282174,1.0,0.3194100185246216,0.5107238844647238,934,"N cold"
"1998-06-15",0.03928447142243385,0.35854435507706095,1.0,0.3201827989041012,0.8930075020572703,935,"N cold"
"1998-07-15",0.02823728322982788,0.25344480907257905,1.0,0.3220705083893706,1.2707717690802625,936,"N cold"
"1998-08-15",0.03836064040660858,0.281741237415112,1.0,0.3084657816274774,1.094854925951042,936,"N cold"
"1998-09-15",0.05658118799328804,0.40975731288472905,1.0,0.2900641468932971,0.7078925446167609,936,"N cold"
"1998-10-15",0.10749192535877228,0.5677449991926546,1.0,0.26311645015926355,0.4634412465691828,936,"N cold"
"1998-11-15",0.14447280764579773,0.5704910176162106,1.0,0.19262057088939685,0.3376399714306799,804,"N cold"
"1998-12-15",0.1709982007741928,0.5253747099833974,1.0,0.16427810601350729,0.31268750263730566,517,"N cold"
"1999-01-15",0.16986680030822754,0.6454397569169524,1.0,0.1761580554631877,0.27292718425749785,715,"N cold"
"1999-02-15",0.16687659919261932,0.7168649331246756,1.0,0.22253062899021514,0.31042197589474374,903,"N cold"
"1999-03-15",0.1438731700181961,0.7436593651356278,1.0,0.24280672835868833,0.32650261630794564,933,"N cold"
"1999-04-15",0.07251857221126556,0.7340280503385953,1.0,0.2719702515354596,0.370517518247435,933,"N cold"
"1999-05-15",0.07912398129701614,0.6034458864647785,1.0,0.32356072633255406,0.5361884695711476,934,"N cold"
"1999-06-15",0.04825420305132866,0.3672002267510816,1.0,0.3318358789408868,0.9036919227335671,935,"N cold"
"1999-07-15",0.02452031336724758,0.2647956949399989,1.0,0.3250108578333949,1.227402348467336,936,"N cold"
"1999-08-15",0.03561738133430481,0.2794551043970205,1.0,0.31579848479602896,1.1300508733860006,936,"N cold"
"1999-09-15",0.06495649367570877,0.3623400906928706,1.0,0.3006713978896129,0.8298043898886978,936,"N cold"
"1999-10-15",0.089388906955719,0.5441927510735572,1.0,0.27673592706337097,0.5085255665707411,936,"N cold"
"1999-11-15",0.0986681878566742,0.5553232370620942,1.0,0.20633787751779387,0.37156355748664976,804,"N cold"
"1999-12-15",0.1578035205602646,0.5174039636001827,1.0,0.16632984248754307,0.32146998126993925,517,"N cold"
"2000-01-15",0.15539784729480743,0.6325810969292688,1.0,0.17619087454700255,0.27852693575935783,715,"N cold"
"2000-02-15",0.15466149151325226,0.700508257376163,1.0,0.22433415530372275,0.3202448407160724,933,"N cold"
"2000-03-15",0.1226273626089096,0.7232726927994382,1.0,0.2482646918763586,0.34325185279074516,933,"N cold"
"2000-04-15",0.10301168262958527,0.7099988984157667,1.0,0.27969957835343306,0.3939436793177169,933,"N cold"
"2000-05-15",0.06956673413515091,0.5751479089547277,1.0,0.3301026093384257,0.5739438572216203,934,"N cold"
"2000-06-15",0.04744310677051544,0.3572138311630268,1.0,0.33418198979093827,0.9355236573648316,935,"N cold"
"2000-07-15",0.018638113513588905,0.25836350942731023,1.0,0.3260992261910406,1.2621721500604852,936,"N cold"
"2000-08-15",0.022697899490594864,0.27053280309057565,1.0,0.3188418558418157,1.17857003734614,936,"N cold"
"2000-09-15",0.057396601885557175,0.3767854437176293,1.0,0.29579071741388935,0.7850375388587489,936,"N cold"
"2000-10-15",0.07468036562204361,0.5223727497296077,1.0,0.26831967555914205,0.5136555758278558,936,"N cold"
"2000-11-15",0.07904684543609619,0.5508543608144887,1.0,0.2020825097573271,0.36685288187340404,804,"N cold"
"2000-12-15",0.16445933282375336,0.5249338601959053,1.0,0.16354840549166458,0.3115600228772218,517,"N cold"
"2001-01-15",0.17984241247177124,0.645410797354224,1.0,0.17788862622645432,0.27562077820155034,715,"N cold"
"2001-02-15",0.1534324288368225,0.7193572095297233,1.0,0.22644414147780684,0.3147867825302588,903,"N cold"
"2001-03-15",0.15772143006324768,0.7443904793498836,1.0,0.2530367374297818,0.33992473634371634,933,"N cold"
"2001-04-15",0.08519523590803146,0.7170683829730722,1.0,0.29679879489997923,0.4139058448922365,933,"N cold"
"2001-05-15",0.06714245676994324,0.5520968758511088,1.0,0.341128185458023,0.6178774059029805,934,"N cold"
"2001-06-15",0.04423967003822327,0.3150334045251099,1.0,0.33199154780210877,1.0538296670556635,935,"N cold"
"2001-07-15",0.016581624746322632,0.2419672177579153,1.0,0.32706225882424206,1.3516800410188752,936,"N cold"
"2001-08-15",0.019288022071123123,0.2403505466237635,1.0,0.3226454148782298,1.3423951782530699,936,"N cold"
"2001-09-15",0.024209290742874146,0.3100556561755196,1.0,0.31080560115599587,1.002418743104792,936,"N cold"
"2001-10-15",0.05611003562808037,0.4977125596955541,1.0,0.28017786738246286,0.5629310772343075,936,"N cold"
"2001-11-15",0.08056008070707321,0.5625890547511596,1.0,0.2078814969708377,0.3695086052870089,804,"N cold"
"2001-12-15",0.14252308011054993,0.5245198838888324,1.0,0.16429923926895001,0.3132373896883037,517,"N cold"
"2002-01-15",0.1579587757587433,0.6435994347492284,1.0,0.17725772616597904,0.2754162241224553,715,"N cold"
"2002-02-15",0.15147501230239868,0.7132728347020552,1.0,0.22508567026636103,0.3155674228927879,903,"N cold"
"2002-03-15",0.1406981647014618,0.7372267134407855,1.0,0.2559086686414166,0.3471234343191924,934,"N cold"
"2002-04-15",0.07947099208831787,0.7278448766699706,1.0,0.2923699802249313,0.40169270897746767,934,"N cold"
"2002-05-15",0.05556945502758026,0.5693108144652995,1.0,0.34059333076543397,0.5982555084349162,934,"N cold"
"2002-06-15",0.04497334733605385,0.31885141725925836,1.0,0.3263495766326203,1.0235161550725214,935,"N cold"
"2002-07-15",0.01734529435634613,0.24038600103738592,1.0,0.32596844510328415,1.3560209150972484,936,"N cold"
"2002-08-15",0.01833209954202175,0.24681825097252286,1.0,0.3181748888970304,1.2891060026693542,936,"N cold"
"2002-09-15",0.027390925213694572,0.31526628353943476,1.0,0.30553464382020296,0.9691319997496195,936,"N cold"
"2002-10-15",0.06441695243120193,0.5070149889932234,1.0,0.27538927574664934,0.5431580559255027,936,"N cold"
"2002-11-15",0.1020398959517479,0.5503835750289663,1.0,0.21084544951422027,0.3830881935441544,804,"N cold"
"2002-12-15",0.1695690155029297,0.5231608007413041,1.0,0.16602610754482786,0.31735196388868114,517,"N cold"
"2003-01-15",0.1862415224313736,0.6423465256715982,1.0,0.17740495210415416,0.2761826288679158,715,"N cold"
"2003-02-15",0.19339905679225922,0.7094978296578519,1.0,0.22301869827506923,0.3143331648845462,903,"N cold"
"2003-03-15",0.11951644718647003,0.7255545174832759,1.0,0.25509331344155994,0.351583936554347,933,"N cold"
"2003-04-15",0.08012660592794418,0.7098836660992035,1.0,0.30006164619249426,0.42269129509814896,933,"N cold"
"2003-05-15",0.07675234973430634,0.6058327027255523,1.0,0.34650470951305595,0.5719478462522445,934,"N cold"
"2003-06-15",0.0632530078291893,0.36482154452067717,1.0,0.32897052662202003,0.9017299870659772,935,"N cold"
"2003-07-15",0.019891446456313133,0.25033952369410384,1.0,0.32667957057104163,1.3049460418811838,936,"N cold"
"2003-08-15",0.02386600710451603,0.2583003627717424,1.0,0.3185411540857323,1.2332199253131677,936,"N cold"
"2003-09-15",0.03659379854798317,0.3162374923077334,1.0,0.30065890311577514,0.9507376905936296,936,"N cold"
"2003-10-15",0.0,0.4853125608378909,1.0,0.27133789644031886,0.5590992657842085,936,"N cold"
"2003-11-15",0.12022751569747925,0.5543287507819008,1.0,0.2069770115957841,0.3733831436739219,804,"N cold"
"2003-12-15",0.15976010262966156,0.5276401342114351,1.0,0.1621064219279748,0.30722913481599523,517,"N cold"
"2004-01-15",0.1741838902235031,0.6364834934889853,1.0,0.17455109153639392,0.2742429196074896,715,"N cold"
"2004-02-15",0.15909376740455627,0.7133108679632407,1.0,0.21449271170364598,0.30070018744576243,933,"N cold"
"2004-03-15",0.16141024231910706,0.7106640815798737,1.0,0.23381083974502623,0.3290033164828628,933,"N cold"
"2004-04-15",0.09656190872192383,0.7099879696038881,1.0,0.2654854372020156,0.3739294869321991,933,"N cold"
"2004-05-15",0.0752938911318779,0.6055138565887098,1.0,0.31612624569250974,0.5220792922452241,934,"N cold"
"2004-06-15",0.056709323078393936,0.3764090227132498,1.0,0.33416903705047735,0.8877816866389224,935,"N cold"
"2004-07-15",0.027379490435123444,0.2600850885630479,1.0,0.3249728670964296,1.249486731022844,936,"N cold"
"2004-08-15",0.037477556616067886,0.2709297609921451,1.0,0.3167205246842365,1.169013413382146,936,"N cold"
"2004-09-15",0.06049726530909538,0.36442059981756086,1.0,0.2987721843222705,0.8198553662220088,936,"N cold"
"2004-10-15",0.07095426321029663,0.5539145209770802,1.0,0.26538653006767093,0.4791109819607926,936,"N cold"
"2004-11-15",0.0904201939702034,0.5722688643715876,1.0,0.20784034427537437,0.36318653209205304,804,"N cold"
"2004-12-15",0.15892203152179718,0.5275936404844782,1.0,0.16536790554713907,0.3134380190695346,517,"N cold"
"2005-01-15",0.16489861905574799,0.6449423668476251,1.0,0.1763335015493007,0.2734097038952342,715,"N cold"
"2005-02-15",0.18177814781665802,0.7174106734667641,1.0,0.21983275327755378,0.3064252615803019,903,"N cold"
"2005-03-15",0.13876904547214508,0.75188566634126,1.0,0.2408937479476337,0.3203861421109985,933,"N cold"
"2005-04-15",0.07336820662021637,0.7307925210089798,1.0,0.28133029750544025,0.3849660326531767,933,"N cold"
"2005-05-15",0.07122701406478882,0.560211853700545,1.0,0.34339033660806295,0.6129651387055769,934,"N cold"
"2005-06-15",0.05054659768939018,0.330680108066389,1.0,0.33174842470623134,1.0032306649652718,935,"N cold"
"2005-07-15",0.025947077199816704,0.24839527504399234,1.0,0.32032073053524607,1.289560481689981,936,"N cold"
"2005-08-15",0.03162268549203873,0.266427168459432,1.0,0.3157209485807297,1.1850178433615846,936,"N cold"
"2005-09-15",0.056073397397994995,0.3478172588615838,1.0,0.3040668523843778,0.874214388841996,936,"N cold"
"2005-10-15",0.01301770843565464,0.5294028543847269,1.0,0.2751808060772656,0.5197947154952183,936,"N cold"
"2005-11-15",0.0,0.5715617273392071,1.0,0.21195470480601453,0.37083432054264354,804,"N cold"
"2005-12-15",0.1739121675491333,0.5196731150784396,1.0,0.1630181842603106,0.31369370385016854,517,"N cold"
"1998-01-15",0.058632902801036835,0.2587516372506858,1.0,0.18119450069085424,0.7002641707550162,595,"N subtropics"
"1998-02-15",0.053379762917757034,0.2528287284389266,1.0,0.17876169843282372,0.7070466221800639,595,"N subtropics"
"1998-03-15",0.05468225106596947,0.2456407862175411,1.0,0.1704399508046539,0.6938585136008772,595,"N subtropics"
"1998-04-15",0.05590392276644707,0.22972769680894728,0.9869261384010315,0.13769656690662047,0.5993903600623987,595,"N subtropics"
"1998-05-15",0.06109396368265152,0.2152485623079188,0.7772737145423889,0.10929935626111437,0.5077820501525986,595,"N subtropics"
"1998-06-15",0.05873594060540199,0.21379739219526298,0.5776398181915283,0.09847507470999603,0.4605999806585943,595,"N subtropics"
"1998-07-15",0.0636235922574997,0.2183726449348347,0.5506619215011597,0.09593801575925569,0.4393316561599777,595,"N subtropics"
"1998-08-15",0.06152377277612686,0.21084312716452014,0.5799374580383301,0.0933745275995911,0.4428625625853637,595,"N subtropics"
"1998-09-15",0.047744814306497574,0.2029550090682607,0.6377347707748413,0.0993898847684382,0.4897138790745982,595,"N subtropics"
"1998-10-15",0.045386604964733124,0.21265078274642712,0.8669115304946899,0.11498887510491973,0.5407404271915464,595,"N subtropics"
"1998-11-15",0.0508216917514801,0.2175438378788843,1.0,0.11627700020641056,0.5344991673409145,595,"N subtropics"
"1998-12-15",0.045454226434230804,0.2243667715612578,0.8083886504173279,0.11551394551838962,0.5148442646590892,595,"N subtropics"
"1999-01-15",0.04879419505596161,0.23385021764190297,0.8744142651557922,0.12992139501398478,0.555575258060844,595,"N subtropics"
"1999-02-15",0.050425343215465546,0.22955788822234177,1.0,0.13409021378541403,0.5841237468413149,595,"N subtropics"
"1999-03-15",0.052130259573459625,0.22932213973097437,0.9393293261528015,0.13209485503034654,0.5760231226924339,595,"N subtropics"
"1999-04-15",0.058511946350336075,0.22103753243299107,0.8699918389320374,0.11450137745990194,0.5180178053906468,595,"N subtropics"
"1999-05-15",0.05749700218439102,0.21762385568698908,0.6389015913009644,0.1040701466346381,0.47821111479765066,595,"N subtropics"
"1999-06-15",0.0628165751695633,0.21868489974436636,0.47517409920692444,0.09492863382608516,0.4340886542100201,595,"N subtropics"
"1999-07-15",0.06349855661392212,0.21671710498944036,0.47388139367103577,0.0918401214588032,0.4237788312245965,595,"N subtropics"
"1999-08-15",0.05960753187537193,0.20684406284649842,0.48628899455070496,0.09200094545207681,0.4447840764003551,595,"N subtropics"
"1999-09-15",0.05387416481971741,0.20422972134557096,0.5194783210754395,0.09896573087919219,0.4845804529681322,595,"N subtropics"
"1999-10-15",0.05344133824110031,0.21614983099974494,0.7013373374938965,0.11482961315760717,0.5312500714272715,595,"N subtropics"
"1999-11-15",0.05627400055527687,0.22505433722829615,0.8246750235557556,0.12209146170155097,0.5424977061326343,595,"N subtropics"
"1999-12-15",0.06036750227212906,0.230005076252112,0.9370954036712646,0.121040556538035,0.5262516745733066,595,"N subtropics"
"2000-01-15",0.05442101135849953,0.24620817394441916,0.9996041655540466,0.13969164791101885,0.5673720968441684,595,"N subtropics"
"2000-02-15",0.0544464997947216,0.25615331705252636,1.0,0.15635969918171697,0.6104145008969535,595,"N subtropics"
"2000-03-15",0.05618986859917641,0.2441181613054095,0.8592818379402161,0.1358374359849347,0.5564413366811829,595,"N subtropics"
"2000-04-15",0.0638262927532196,0.2342327181531601,0.7956967949867249,0.11498910995102118,0.4909182237975486,595,"N subtropics"
"2000-05-15",0.05830899998545647,0.22553187611849376,0.49574705958366394,0.09548142555814325,0.4233611106395337,595,"N subtropics"
"2000-06-15",0.05945049226284027,0.22266055493294687,0.4781888723373413,0.09100825449597368,0.4087309246282098,595,"N subtropics"
"2000-07-15",0.060798995196819305,0.2211105675506991,0.5603402853012085,0.09374959046483848,0.423994165015846,595,"N subtropics"
"2000-08-15",0.06104182451963425,0.21561042164303673,0.6229120492935181,0.09450198781190688,0.4382997217470489,595,"N subtropics"
"2000-09-15",0.068030945956707,0.212159854348968,0.48096945881843567,0.0962148761700179,0.45350180157910686,595,"N subtropics"
"2000-10-15",0.06075992062687874,0.21858024796893616,0.5124906301498413,0.09829318886819122,0.4496892550060621,595,"N subtropics"
"2000-11-15",0.04634338617324829,0.2108978976910356,0.6238557696342468,0.10622608496526209,0.5036848926814946,595,"N subtropics"
"2000-12-15",0.04355931654572487,0.21702602990910766,0.6828779578208923,0.11714489301325554,0.5397734689351171,595,"N subtropics"
"2001-01-15",0.04411211609840393,0.2252157439516872,0.8753767609596252,0.11963431957426374,0.5311987407058337,595,"N subtropics"
"2001-02-15",0.042962174862623215,0.2204100833908349,0.9044256806373596,0.11752756562837503,0.5332222728665873,595,"N subtropics"
"2001-03-15",0.047431133687496185,0.21030224396401087,0.7037574648857117,0.10896953137541839,0.5181567696161454,595,"N subtropics"
"2001-04-15",0.05032136291265488,0.21517981968256614,0.6297851800918579,0.1013292984692503,0.470905211365692,595,"N subtropics"
"2001-05-15",0.053856804966926575,0.22103966310495088,0.5393234491348267,0.09390889573660056,0.4248508815904777,595,"N subtropics"
"2001-06-15",0.058380406349897385,0.22234452559041396,0.4766668677330017,0.09062969960171934,0.4076093142435646,595,"N subtropics"
"2001-07-15",0.05784638226032257,0.2213421250216101,0.48248469829559326,0.08987980722892627,0.40606733679886337,595,"N subtropics"
"2001-08-15",0.05395985022187233,0.21503706625154034,0.4919392764568329,0.09161411814423559,0.42603872783992347,595,"N subtropics"
"2001-09-15",0.030985036864876747,0.20256890068222014,0.49617063999176025,0.10021682347312301,0.4947295618212299,595,"N subtropics"
"2001-10-15",0.04325080290436745,0.20079770696138136,0.5283541083335876,0.1074727478496243,0.5352289599118486,595,"N subtropics"
"2001-11-15",0.04245496913790703,0.20718737334138224,0.541225254535675,0.10763597454811952,0.5195103003249524,595,"N subtropics"
"2001-12-15",0.042314302176237106,0.2159422023519247,0.6342824697494507,0.11691159726264395,0.5414022640748617,595,"N subtropics"
"2002-01-15",0.045971620827913284,0.22974934182247184,0.9090025424957275,0.1401604651471393,0.6100581792109847,595,"N subtropics"
"2002-02-15",0.04610837623476982,0.22569919910375816,0.8382974863052368,0.1313160664107036,0.5818189294962236,595,"N subtropics"
"2002-03-15",0.04830630123615265,0.21816149772215276,0.9630188941955566,0.12103813513141926,0.5548097918064884,595,"N subtropics"
"2002-04-15",0.05159906670451164,0.21902323155468262,0.8171223402023315,0.10577550919651711,0.48294196211833623,595,"N subtropics"
"2002-05-15",0.054849833250045776,0.22185313184471697,0.49518021941185,0.09386677695060948,0.4231032312688298,595,"N subtropics"
"2002-06-15",0.057580962777137756,0.22604869038117031,0.4928678274154663,0.08716071467711729,0.38558380732108727,595,"N subtropics"
"2002-07-15",0.06553897261619568,0.22824644009355718,0.5427207946777344,0.08775332779054712,0.3844674543645782,595,"N subtropics"
"2002-08-15",0.06452789902687073,0.21687209066473134,0.6571409106254578,0.09550692681459232,0.44038366818826474,595,"N subtropics"
"2002-09-15",0.046692054718732834,0.20712272174844237,0.6161980628967285,0.10255569513433202,0.49514458997352023,595,"N subtropics"
"2002-10-15",0.03865819051861763,0.20693785288378974,0.5192681550979614,0.10927949730166384,0.5280788206642504,595,"N subtropics"
"2002-11-15",0.04299319535493851,0.20998321293281907,0.5312837362289429,0.1097533173186219,0.5226766263155321,595,"N subtropics"
"2002-12-15",0.06159418448805809,0.2234652100052656,0.6580711007118225,0.11792795457749072,0.5277240004147041,595,"N subtropics"
"2003-01-15",0.05982951819896698,0.22600575828251718,0.8281461596488953,0.12384749202836122,0.5479837901897454,595,"N subtropics"
"2003-02-15",0.04990328848361969,0.2312706268697727,0.9297466278076172,0.13223935865297198,0.5717948727117659,595,"N subtropics"
"2003-03-15",0.04964591935276985,0.227487867745031,0.9286043047904968,0.12685802887125325,0.5576474478781263,595,"N subtropics"
"2003-04-15",0.05077960342168808,0.2206084926651806,0.6725648641586304,0.11021322925862106,0.49958742715264653,595,"N subtropics"
"2003-05-15",0.05878527835011482,0.22626241731668745,0.6287980675697327,0.10684337873202734,0.47221001171610555,595,"N subtropics"
"2003-06-15",0.06284546852111816,0.22669699250900455,0.4756942093372345,0.09462124879164417,0.41739084292388995,595,"N subtropics"
"2003-07-15",0.07370128482580185,0.22261510354881528,0.508784294128418,0.09202408155678822,0.41337752960058743,595,"N subtropics"
"2003-08-15",0.049884133040905,0.2169369702078715,0.5540485978126526,0.09244954828133665,0.4261585666691594,595,"N subtropics"
"2003-09-15",0.04405142366886139,0.20357511930105074,0.48632553219795227,0.101850649879746,0.500309911296809,595,"N subtropics"
"2003-10-15",0.04676051810383797,0.2029244557210879,0.5362334251403809,0.11036279268524937,0.5438614694965053,595,"N subtropics"
"2003-11-15",0.041226826608181,0.21158607657842274,0.6225541234016418,0.1114161627213712,0.5265760607838279,595,"N subtropics"
"2003-12-15",0.0424354150891304,0.22361021823241953,0.8067678809165955,0.12324608644078126,0.5511648233922826,595,"N subtropics"
"2004-01-15",0.0440475195646286,0.2426087871193889,1.0,0.15792955277589005,0.6509638610005176,595,"N subtropics"
"2004-02-15",0.0596923902630806,0.2370662307914564,1.0,0.1485122989092918,0.6264591055987887,595,"N subtropics"
"2004-03-15",0.058554671704769135,0.2183048025024039,0.7546283006668091,0.11689315345909691,0.5354584604606201,595,"N subtropics"
"2004-04-15",0.05462532863020897,0.21355685836502497,0.7262013554573059,0.11073563718776956,0.5185299972829398,595,"N subtropics"
"2004-05-15",0.05006977915763855,0.21559159353751087,0.6076345443725586,0.1036298073201105,0.48067647545858466,595,"N subtropics"
"2004-06-15",0.04461444541811943,0.22072602245612297,0.5246598720550537,0.09997251876818693,0.4529258383571877,595,"N subtropics"
"2004-07-15",0.04618613421916962,0.21669127163516397,0.5117408633232117,0.09803811838583486,0.452432244483287,595,"N subtropics"
"2004-08-15",0.04452855512499809,0.2094634855995659,0.506879985332489,0.09852147317006622,0.47035154069006097,595,"N subtropics"
"2004-09-15",0.043028153479099274,0.20379919753480366,0.6300182938575745,0.10517105098065503,0.5160523311810122,595,"N subtropics"
"2004-10-15",0.009064157493412495,0.21505561141813762,0.7781825661659241,0.11783568395558122,0.5479312219687705,595,"N subtropics"
"2004-11-15",0.04044175520539284,0.21889177949613892,0.9150064587593079,0.12224320486183757,0.5584641193160652,595,"N subtropics"
"2004-12-15",0.04257780686020851,0.2298379417414924,0.8801214694976807,0.1320416614534426,0.5744989728543382,595,"N subtropics"
"2005-01-15",0.04469074308872223,0.2534139881364434,1.0,0.16262610441490286,0.6417408352665267,595,"N subtropics"
"2005-02-15",0.05068645998835564,0.2627482363782007,1.0,0.18161354436783295,0.6912074724886746,595,"N subtropics"
"2005-03-15",0.05120778828859329,0.2424294048121996,1.0,0.15350005124431065,0.6331742280323669,595,"N subtropics"
"2005-04-15",0.0552796833217144,0.23550620005786913,0.894373893737793,0.1392083759511403,0.59110280713176,595,"N subtropics"
"2005-05-15",0.05130928009748459,0.2302461891051601,0.7537017464637756,0.12237948221244226,0.5315157774730769,595,"N subtropics"
"2005-06-15",0.04936051368713379,0.22265346316980714,0.5296005010604858,0.10158455984561297,0.45624513717147663,595,"N subtropics"
"2005-07-15",0.05697740614414215,0.22114020396931824,0.4745277166366577,0.09549227692915455,0.4318178025303959,595,"N subtropics"
"2005-08-15",0.05174198001623154,0.21257614313053474,0.48311111330986023,0.09738649168354997,0.45812521691932623,595,"N subtropics"
"2005-09-15",0.045328717678785324,0.2052164552091551,0.5448163151741028,0.10538595800642789,0.5135356124294189,595,"N subtropics"
"2005-10-15",0.04223472997546196,0.2137360941900427,0.6235652565956116,0.1190696495926534,0.5570872343479012,595,"N subtropics"
"2005-11-15",0.04029197245836258,0.21923961711405685,0.8448723554611206,0.12043216267526541,0.5493175196187831,595,"N subtropics"
"2005-12-15",0.057127807289361954,0.22151507794731815,0.702190637588501,0.11429653974514074,0.5159763425780133,595,"N subtropics"
"1998-01-15",0.04277264326810837,0.4987590763322475,1.0,0.2582112135648345,0.517707297606806,1074,"N temperate"
"1998-02-15",0.031081346794962883,0.4654352958513583,1.0,0.2699796805190218,0.580058459092975,1074,"N temperate"
"1998-03-15",0.03100200928747654,0.39810228269936415,1.0,0.2540085445760928,0.6380484503976407,1072,"N temperate"
"1998-04-15",0.016987603157758713,0.25397324546434885,1.0,0.16502241315772984,0.6497629813566116,1072,"N temperate"
"1998-05-15",0.008906788192689419,0.15970263176977462,1.0,0.10129753514678591,0.634288452383272,1074,"N temperate"
